timestamp,bus_id,route_id,stop_sequence,hour,minute,month,day,day_of_week,time_of_day,is_holiday,is_peak_hour,weather_severity,traffic_severity,passenger_count,current_speed,distance_to_next_stop,eta_minutes,current_lat,current_lon,avg_speed_last_3_stops,avg_passengers_last_3_stops,delay,is_delayed,is_crowded,stop_type,next_stop_type,time_since_route_start,cumulative_distance
2025-06-20 22:52:00,BUS_004,R001,3,22,52,6,20,4,evening,0,0,0,1,20,49.19,0.8,0,3.047808,101.805004,33.930000000000085,21.666666666666668,-0.975808091075422,0,0,2,0,1675,2037.14
2025-06-20 22:59:00,BUS_004,R001,4,22,59,6,20,4,evening,0,0,0,2,24,28.26,0.73,1,3.04363,101.803693,34.73666666666676,23.333333333333332,-0.5498938428874733,0,0,0,3,1680,2037.8700000000001
2025-06-21 06:00:00,BUS_001,R001,1,6,0,6,21,5,night,1,0,3,3,9,11.36,1.09,5,3.045115,101.7966,18.546666666666646,14.333333333333334,-0.7570422535211279,0,0,4,1,1900,2049.29
2025-06-21 06:07:00,BUS_001,R001,2,6,7,6,21,5,night,1,0,0,1,12,43.26,0.42,0,3.051173,101.801301,28.76666666666664,13.666666666666666,-0.5825242718446603,0,0,1,2,1905,2049.71
2025-06-21 06:14:00,BUS_001,R001,3,6,14,6,21,5,night,1,0,0,1,14,46.12,0.8,1,3.050049,101.803195,33.57999999999998,11.666666666666666,-0.040763226366001826,0,0,2,0,1910,2050.51
2025-06-21 06:19:00,BUS_001,R001,4,6,19,6,21,5,night,1,0,0,0,13,52.1,0.73,0,3.042673,101.802579,47.159999999999975,13.0,-0.8406909788867563,0,0,0,3,1915,2051.2400000000002
2025-06-21 06:26:00,BUS_001,R001,5,6,26,6,21,5,night,1,0,0,2,18,30.94,0.81,1,3.040812,101.79475,43.05333333333331,15.0,-0.5707821590174531,0,0,3,4,1920,2052.05
2025-06-21 06:33:00,BUS_002,R001,1,6,33,6,21,5,night,1,0,1,1,12,36.72,1.09,1,3.049136,101.798734,36.08333333333329,13.666666666666666,-0.781045751633987,0,0,4,1,1900,2049.29
2025-06-21 06:39:00,BUS_002,R001,2,6,39,6,21,5,night,1,0,3,0,9,39.61,0.42,0,3.051223,101.80137,36.339999999999954,11.666666666666666,-0.6362029790456956,0,0,1,2,1905,2049.71
2025-06-21 06:44:00,BUS_002,R001,3,6,44,6,21,5,night,1,0,2,0,9,34.15,0.8,1,3.04631,101.806214,36.826666666666625,10.0,-0.40556368960468525,0,0,2,0,1910,2050.51
2025-06-21 06:49:00,BUS_002,R001,4,6,49,6,21,5,night,1,0,0,0,11,57.25,0.73,0,3.043501,101.803542,43.66999999999996,9.666666666666666,-0.7650655021834061,0,0,0,3,1915,2051.2400000000002
2025-06-21 06:54:00,BUS_002,R001,5,6,54,6,21,5,night,1,0,3,3,7,6.67,0.81,6,3.040996,101.796087,32.68999999999996,9.0,-1.286356821589206,0,0,3,4,1920,2052.05
2025-06-21 07:01:00,BUS_003,R001,1,7,1,6,21,5,morning,1,0,0,0,17,57.24,1.09,1,3.048498,101.798396,35.01999999999993,19.0,-0.1425576519916143,0,0,4,1,1735,2049.29
2025-06-21 07:06:00,BUS_003,R001,2,7,6,6,21,5,morning,1,0,4,2,6,8.71,0.42,3,3.051144,101.801261,35.30333333333326,11.666666666666666,0.1067738231917339,0,0,1,2,1740,2049.71
2025-06-21 07:13:00,BUS_003,R001,3,7,13,6,21,5,morning,1,0,0,3,25,11.75,0.8,3,3.047632,101.805147,25.89999999999993,16.0,-1.085106382978723,0,0,2,0,1745,2050.51
2025-06-21 07:18:00,BUS_003,R001,4,7,18,6,21,5,morning,1,0,2,2,19,19.05,0.73,2,3.043117,101.803096,13.169999999999936,16.666666666666668,-0.29921259842519676,0,0,0,3,1750,2051.2400000000002
2025-06-21 07:23:00,BUS_003,R001,5,7,23,6,21,5,morning,1,0,3,0,22,36.21,0.81,1,3.041395,101.798984,22.3366666666666,22.0,-0.3421706710853356,0,0,3,4,1755,2052.05
2025-06-21 07:29:00,BUS_004,R001,1,7,29,6,21,5,morning,1,0,0,0,30,56.2,1.09,1,3.043176,101.795572,44.55000000000009,24.666666666666668,-0.16370106761565828,0,1,4,1,1855,2021.13
2025-06-21 07:36:00,BUS_004,R001,2,7,36,6,21,5,morning,1,0,2,2,14,17.6,0.42,1,3.049577,101.799113,34.020000000000095,22.666666666666668,-0.43181818181818166,0,0,1,2,1860,2021.55
2025-06-21 07:43:00,BUS_004,R001,3,7,43,6,21,5,morning,1,0,0,0,26,52.89,0.8,0,3.049945,101.803279,42.230000000000096,23.333333333333332,-0.9075439591605219,0,1,2,0,1865,2022.3500000000001
2025-06-21 07:50:00,BUS_004,R001,4,7,50,6,21,5,morning,1,0,0,1,27,47.65,0.73,0,3.044588,101.804808,39.38000000000009,22.333333333333332,-0.919202518363064,0,1,0,3,1870,2023.0800000000002
2025-06-21 07:55:00,BUS_004,R001,5,7,55,6,21,5,morning,1,0,3,1,28,32.88,0.81,1,3.040764,101.794404,44.47333333333342,27.0,-0.47810218978102204,0,1,3,4,1875,2023.89
2025-06-21 08:00:00,BUS_005,R001,1,8,0,6,21,5,morning,1,0,1,0,21,42.17,1.09,1,3.041846,101.794866,37.90999999999996,16.666666666666668,-0.5508655442257528,0,0,4,1,1740,1826.82
2025-06-21 08:05:00,BUS_005,R001,2,8,5,6,21,5,morning,1,0,2,1,26,25.89,0.42,1,3.050081,101.799803,33.33333333333329,18.333333333333332,0.02665121668597925,0,1,1,2,1745,1827.24
2025-06-21 08:10:00,BUS_005,R001,3,8,10,6,21,5,morning,1,0,0,1,27,46.12,0.8,0,3.049765,101.803424,38.05999999999997,24.666666666666668,-1.0407632263660018,0,1,2,0,1750,1828.04
2025-06-21 08:15:00,BUS_005,R001,4,8,15,6,21,5,morning,1,0,1,0,24,51.27,0.73,0,3.04415,101.804298,41.0933333333333,25.666666666666668,-0.8543007606787595,0,0,0,3,1755,1828.77
2025-06-21 08:20:00,BUS_005,R001,5,8,20,6,21,5,morning,1,0,3,1,26,34.04,0.81,1,3.041133,101.797083,43.80999999999997,25.666666666666668,-0.42773207990599316,0,1,3,4,1760,1829.5800000000002
2025-06-21 08:25:00,BUS_001,R001,1,8,25,6,21,5,morning,1,0,3,0,21,34.2,1.09,1,3.045994,101.797067,39.07999999999998,17.333333333333332,-0.9122807017543859,0,0,4,1,1830,2053.14
2025-06-21 08:31:00,BUS_001,R001,2,8,31,6,21,5,morning,1,0,0,0,29,59.7,0.42,0,3.050835,101.800837,41.61333333333331,22.666666666666668,-0.42211055276381904,0,1,1,2,1835,2053.56
2025-06-21 08:37:00,BUS_001,R001,3,8,37,6,21,5,morning,1,0,1,2,32,20.42,0.8,2,3.046146,101.806347,38.10666666666665,27.333333333333332,-0.3506366307541624,0,1,2,0,1840,2054.36
2025-06-21 08:42:00,BUS_001,R001,4,8,42,6,21,5,morning,1,0,0,1,34,42.01,0.73,1,3.04449,101.804695,40.70999999999998,31.666666666666668,-0.04260890264222805,0,1,0,3,1845,2055.09
2025-06-21 08:49:00,BUS_001,R001,5,8,49,6,21,5,morning,1,0,2,2,10,17.3,0.81,3,3.04146,101.799461,26.576666666666643,25.333333333333332,0.19075144508670494,0,0,3,4,1850,2055.9
2025-06-21 08:56:00,BUS_002,R001,1,8,56,6,21,5,morning,1,0,2,1,14,30.28,1.09,2,3.047151,101.797681,31.39999999999996,10.666666666666666,-0.15984147952443895,0,0,4,1,195,2053.14
2025-06-21 09:03:00,BUS_002,R001,2,9,3,6,21,5,morning,1,0,2,1,17,26.33,0.42,1,3.05087,101.800885,21.093333333333295,12.666666666666666,0.04291682491454618,0,0,1,2,1705,2053.56
2025-06-21 09:08:00,BUS_002,R001,3,9,8,6,21,5,morning,1,0,1,1,25,35.78,0.8,1,3.048042,101.804816,30.796666666666624,18.666666666666668,-0.34153158188932364,0,0,2,0,1710,2054.36
2025-06-21 09:13:00,BUS_002,R001,4,9,13,6,21,5,morning,1,0,0,1,29,45.23,0.73,0,3.044495,101.8047,35.77999999999996,23.666666666666668,-0.9683838160512935,0,1,0,3,1715,2055.09
2025-06-21 09:18:00,BUS_002,R001,5,9,18,6,21,5,morning,1,0,0,1,25,45.21,0.81,1,3.040986,101.796015,42.073333333333295,26.333333333333332,-0.07498341074983417,0,0,3,4,1720,2055.9
2025-06-21 09:24:00,BUS_003,R001,1,9,24,6,21,5,morning,1,0,1,1,29,40.09,1.09,1,3.045706,101.796914,31.783333333333264,23.333333333333332,-0.6313295086056372,0,1,4,1,1825,2053.14
2025-06-21 09:30:00,BUS_003,R001,2,9,30,6,21,5,morning,1,0,0,0,34,53.63,0.42,0,3.051195,101.801331,43.30999999999994,28.333333333333332,-0.4698862576915905,0,1,1,2,1830,2053.56
2025-06-21 09:36:00,BUS_003,R001,3,9,36,6,21,5,morning,1,0,2,0,8,28.32,0.8,1,3.046626,101.805959,40.67999999999993,23.666666666666668,-0.6949152542372881,0,0,2,0,1835,2054.36
2025-06-21 09:41:00,BUS_003,R001,4,9,41,6,21,5,morning,1,0,2,0,16,30.87,0.73,1,3.042281,101.802123,37.6066666666666,19.333333333333332,-0.4188532555879494,0,0,0,3,1840,2055.09
2025-06-21 09:46:00,BUS_003,R001,5,9,46,6,21,5,morning,1,0,2,0,23,32.83,0.81,1,3.041722,101.801361,30.67333333333326,15.666666666666666,-0.4803533353639964,0,0,3,4,1845,2055.9
2025-06-21 09:52:00,BUS_004,R001,1,9,52,6,21,5,morning,1,0,3,2,36,20.38,1.09,2,3.040975,101.794404,33.636666666666756,30.333333333333332,-1.209028459273798,0,1,4,1,200,2024.98
2025-06-21 09:59:00,BUS_004,R001,2,9,59,6,21,5,morning,1,0,0,2,24,27.02,0.42,0,3.050301,101.800105,26.76000000000009,29.333333333333332,-0.9326424870466321,0,0,1,2,205,2025.4
2025-06-21 10:06:00,BUS_004,R001,3,10,6,6,21,5,morning,1,0,0,0,13,50.35,0.8,1,3.050242,101.803039,32.58333333333342,24.333333333333332,0.046673286991062546,0,0,2,0,1700,2026.2
2025-06-21 10:13:00,BUS_004,R001,4,10,13,6,21,5,morning,1,0,3,1,11,30.79,0.73,1,3.045074,101.805374,36.05333333333343,16.0,-0.42253978564468997,0,0,0,3,1705,2026.93
2025-06-21 10:18:00,BUS_004,R001,5,10,18,6,21,5,morning,1,0,3,1,6,33.45,0.81,1,3.040841,101.794965,38.19666666666675,10.0,-0.452914798206278,0,0,3,4,1710,2027.74
2025-06-21 10:24:00,BUS_005,R001,1,10,24,6,21,5,morning,1,0,0,0,13,56.56,1.09,1,3.044968,101.796522,47.289999999999964,21.0,-0.1562942008486563,0,0,4,1,1820,1830.67
2025-06-21 10:29:00,BUS_005,R001,2,10,29,6,21,5,morning,1,0,1,1,10,41.4,0.42,0,3.050101,101.799831,43.999999999999964,16.333333333333332,-0.608695652173913,0,0,1,2,1825,1831.0900000000001
2025-06-21 10:36:00,BUS_005,R001,3,10,36,6,21,5,morning,1,0,0,0,16,50.18,0.8,0,3.048697,101.804287,49.37999999999997,13.0,-0.9565563969709048,0,0,2,0,1830,1831.89
2025-06-21 10:42:00,BUS_005,R001,4,10,42,6,21,5,morning,1,0,0,1,16,47.45,0.73,0,3.041988,101.801781,46.3433333333333,14.0,-0.923076923076923,0,0,0,3,1835,1832.6200000000001
2025-06-21 10:49:00,BUS_005,R001,5,10,49,6,21,5,morning,1,0,2,1,13,29.23,0.81,1,3.041353,101.798682,42.286666666666626,15.0,-0.6626753335614095,0,0,3,4,1840,1833.43
2025-06-21 10:56:00,BUS_001,R001,1,10,56,6,21,5,morning,1,0,0,1,15,43.98,1.09,1,3.04925,101.798795,34.42999999999997,19.666666666666668,-0.48703956343792654,0,0,4,1,215,2056.9900000000002
2025-06-21 11:03:00,BUS_001,R001,2,11,3,6,21,5,midday,1,0,0,1,14,42.48,0.42,0,3.050842,101.800847,34.58666666666664,13.0,-0.5932203389830509,0,0,1,2,1685,2057.41
2025-06-21 11:09:00,BUS_001,R001,3,11,9,6,21,5,midday,1,0,0,0,15,51.61,0.8,1,3.047507,101.805247,46.02333333333331,14.666666666666666,0.0699476845572563,0,0,2,0,1690,2058.21
2025-06-21 11:14:00,BUS_001,R001,4,11,14,6,21,5,midday,1,0,1,2,11,21.56,0.73,2,3.045203,101.805524,38.549999999999976,13.333333333333334,-0.03153988868274604,0,0,0,3,1695,2058.94
2025-06-21 11:21:00,BUS_001,R001,5,11,21,6,21,5,midday,1,0,3,1,9,31.71,0.81,1,3.041645,101.800806,34.95999999999997,11.666666666666666,-0.5326395458845792,0,0,3,4,1700,2059.75
2025-06-21 11:28:00,BUS_002,R001,1,11,28,6,21,5,midday,1,0,0,1,11,44.41,1.09,1,3.047778,101.798014,44.94999999999996,21.666666666666668,-0.4726412970051792,0,0,4,1,1795,2056.9900000000002
2025-06-21 11:33:00,BUS_002,R001,2,11,33,6,21,5,midday,1,0,0,0,17,52.19,0.42,0,3.05033,101.800145,47.26999999999996,17.666666666666668,-0.4828511209043878,0,0,1,2,1800,2057.41
2025-06-21 11:40:00,BUS_002,R001,3,11,40,6,21,5,midday,1,0,0,3,19,7.09,0.8,7,3.047445,101.805298,34.56333333333329,15.666666666666666,0.22990126939351185,0,0,2,0,1805,2058.21
2025-06-21 11:47:00,BUS_002,R001,4,11,47,6,21,5,midday,1,0,0,1,14,42.2,0.73,0,3.041782,101.801541,33.826666666666625,16.666666666666668,-1.037914691943128,0,0,0,3,1810,2058.94
2025-06-21 11:54:00,BUS_002,R001,5,11,54,6,21,5,midday,1,0,0,1,14,43.85,0.81,1,3.041219,101.79771,31.046666666666624,15.666666666666666,-0.10832383124287359,0,0,3,4,1815,2059.75
2025-06-21 12:01:00,BUS_003,R001,1,12,1,6,21,5,midday,1,0,3,1,9,34.27,1.09,2,3.043324,101.79565,32.6566666666666,16.0,0.09162532827545977,0,0,4,1,1665,2056.9900000000002
2025-06-21 12:08:00,BUS_003,R001,2,12,8,6,21,5,midday,1,0,2,1,12,26.09,0.42,0,3.049712,101.799297,31.06333333333326,14.666666666666666,-0.9658873131467994,0,0,1,2,1670,2057.41
2025-06-21 12:14:00,BUS_003,R001,3,12,14,6,21,5,midday,1,0,0,0,16,51.79,0.8,0,3.046952,101.805696,37.38333333333326,12.333333333333334,-0.9268198493917745,0,0,2,0,1675,2058.21
2025-06-21 12:20:00,BUS_003,R001,4,12,20,6,21,5,midday,1,0,1,1,14,42.13,0.73,1,3.046001,101.806453,40.003333333333266,14.0,-0.0396392119629716,0,0,0,3,1680,2058.94
2025-06-21 12:26:00,BUS_003,R001,5,12,26,6,21,5,midday,1,0,1,0,10,47.86,0.81,1,3.040974,101.795931,47.259999999999934,13.333333333333334,-0.0154617634768075,0,0,3,4,1685,2059.75
2025-06-21 12:31:00,BUS_004,R001,1,12,31,6,21,5,midday,1,0,0,1,17,48.28,1.09,1,3.042448,101.795185,37.50666666666675,11.333333333333334,-0.3545981772990887,0,0,4,1,1805,2028.8300000000002
2025-06-21 12:37:00,BUS_004,R001,2,12,37,6,21,5,midday,1,0,3,1,16,31.9,0.42,0,3.04975,101.79935,37.87666666666676,13.0,-0.7899686520376176,0,0,1,2,1810,2029.25
2025-06-21 12:42:00,BUS_004,R001,3,12,42,6,21,5,midday,1,0,0,2,14,30.59,0.8,1,3.050143,101.803119,36.923333333333424,15.666666666666666,-0.5691402419091207,0,0,2,0,1815,2030.05
2025-06-21 12:49:00,BUS_004,R001,4,12,49,6,21,5,midday,1,0,0,0,15,53.35,0.73,0,3.042823,101.802753,38.61333333333342,15.0,-0.8209934395501405,0,0,0,3,1820,2030.78
2025-06-21 12:55:00,BUS_004,R001,5,12,55,6,21,5,midday,1,0,0,2,12,29.05,0.81,1,3.041654,101.80087,37.66333333333342,13.666666666666666,-0.6729776247848538,0,0,3,4,1825,2031.5900000000001
2025-06-21 13:01:00,BUS_005,R001,1,13,1,6,21,5,midday,1,0,3,0,12,35.67,1.09,1,3.04445,101.796248,37.44999999999997,13.666666666666666,-0.8334735071488646,0,0,4,1,1615,1834.52
2025-06-21 13:07:00,BUS_005,R001,2,13,7,6,21,5,midday,1,0,0,1,15,46.16,0.42,0,3.050786,101.80077,37.01999999999996,13.333333333333334,-0.5459272097053726,0,0,1,2,1620,1834.94
2025-06-21 13:13:00,BUS_005,R001,3,13,13,6,21,5,midday,1,0,3,1,11,27.39,0.8,1,3.051601,101.801941,36.40666666666663,12.666666666666666,-0.7524644030668128,0,0,2,0,1625,1835.74
2025-06-21 13:20:00,BUS_005,R001,4,13,20,6,21,5,midday,1,0,3,1,7,29.42,0.73,1,3.045995,101.806447,34.323333333333295,11.0,-0.48878314072059803,0,0,0,3,1630,1836.47
2025-06-21 13:27:00,BUS_005,R001,5,13,27,6,21,5,midday,1,0,0,0,11,56.82,0.81,0,3.040784,101.794551,37.87666666666663,9.666666666666666,-0.8553326293558607,0,0,3,4,1635,1837.28
2025-06-21 13:33:00,BUS_001,R001,1,13,33,6,21,5,midday,1,0,0,0,12,53.99,1.09,1,3.043579,101.795786,35.75333333333331,10.666666666666666,-0.21133543248749764,0,0,4,1,1805,2060.84
2025-06-21 13:38:00,BUS_001,R001,2,13,38,6,21,5,midday,1,0,0,0,14,54.68,0.42,0,3.051523,101.801781,46.793333333333315,11.666666666666666,-0.4608632040965618,0,0,1,2,1810,2061.26
2025-06-21 13:44:00,BUS_001,R001,3,13,44,6,21,5,midday,1,0,4,1,12,23.24,0.8,1,3.047611,101.805164,43.96999999999998,12.666666666666666,-1.0654044750430294,0,0,2,0,1815,2062.06
2025-06-21 13:51:00,BUS_001,R001,4,13,51,6,21,5,midday,1,0,0,1,14,45.47,0.73,1,3.042734,101.802649,41.129999999999974,13.333333333333334,0.0367275126457004,0,0,0,3,1820,2062.79
2025-06-21 13:57:00,BUS_001,R001,5,13,57,6,21,5,midday,1,0,0,3,14,15.13,0.81,3,3.040983,101.795994,27.94666666666664,13.333333333333334,-0.2121612690019825,0,0,3,4,1825,2063.6
2025-06-21 14:04:00,BUS_002,R001,1,14,4,6,21,5,midday,1,0,0,1,9,37.89,1.09,1,3.045411,101.796758,41.3133333333333,12.333333333333334,-0.7260490894695173,0,0,4,1,1600,2060.84
2025-06-21 14:11:00,BUS_002,R001,2,14,11,6,21,5,midday,1,0,0,0,20,59.52,0.42,0,3.049943,101.799614,47.08666666666662,14.333333333333334,-0.4233870967741935,0,0,1,2,1605,2061.26
2025-06-21 14:17:00,BUS_002,R001,3,14,17,6,21,5,midday,1,0,0,1,12,44.41,0.8,1,3.047997,101.804852,47.27333333333329,13.666666666666666,-0.08083764917811309,0,0,2,0,1610,2062.06
2025-06-21 14:24:00,BUS_002,R001,4,14,24,6,21,5,midday,1,0,1,0,11,38.82,0.73,1,3.043027,101.80299,47.583333333333286,14.333333333333334,-0.1282843894899537,0,0,0,3,1615,2062.79
2025-06-21 14:30:00,BUS_002,R001,5,14,30,6,21,5,midday,1,0,1,0,9,41.37,0.81,1,3.041141,101.79714,41.53333333333329,10.666666666666666,-0.17476432197244396,0,0,3,4,1620,2063.6
2025-06-21 14:37:00,BUS_003,R001,1,14,37,6,21,5,midday,1,0,0,0,18,57.71,1.09,0,3.041377,101.794617,49.23333333333326,14.0,-1.1332524692427655,0,0,4,1,1795,2060.84
2025-06-21 14:44:00,BUS_003,R001,2,14,44,6,21,5,midday,1,0,0,1,10,44.04,0.42,0,3.051065,101.801152,49.869999999999926,12.666666666666666,-0.5722070844686649,0,0,1,2,1800,2061.26
2025-06-21 14:50:00,BUS_003,R001,3,14,50,6,21,5,midday,1,0,0,2,11,23.2,0.8,1,3.051102,101.802345,41.64999999999993,13.0,-1.0689655172413794,0,0,2,0,1805,2062.06
2025-06-21 14:55:00,BUS_003,R001,4,14,55,6,21,5,midday,1,0,3,1,14,35.54,0.73,1,3.043481,101.803519,34.25999999999993,11.666666666666666,-0.23241418120427682,0,0,0,3,1810,2062.79
2025-06-21 15:01:00,BUS_003,R001,5,15,1,6,21,5,midday,1,0,3,1,9,31.18,0.81,1,3.040873,101.795194,29.97333333333326,11.333333333333334,-0.5586914688903144,0,0,3,4,105,2063.6
2025-06-21 15:07:00,BUS_004,R001,1,15,7,6,21,5,midday,1,0,4,0,2,23.75,1.09,2,3.048243,101.798261,35.383333333333425,9.666666666666666,-0.7536842105263162,0,0,4,1,1580,2032.68
2025-06-21 15:13:00,BUS_004,R001,2,15,13,6,21,5,midday,1,0,1,1,12,36.47,0.42,0,3.049433,101.798915,29.756666666666757,8.666666666666666,-0.6909788867562381,0,0,1,2,1585,2033.1000000000001
2025-06-21 15:19:00,BUS_004,R001,3,15,19,6,21,5,midday,1,0,4,1,2,19.97,0.8,2,3.046932,101.805712,26.73000000000009,5.333333333333333,-0.4036054081121683,0,0,2,0,1590,2033.9
2025-06-21 15:25:00,BUS_004,R001,4,15,25,6,21,5,midday,1,0,0,0,14,46.95,0.73,0,3.045438,101.805798,34.46333333333342,9.333333333333334,-0.9329073482428115,0,0,0,3,1595,2034.63
2025-06-21 15:31:00,BUS_004,R001,5,15,31,6,21,5,midday,1,0,0,0,19,56.82,0.81,0,3.041215,101.797681,41.246666666666755,11.666666666666666,-0.8553326293558607,0,0,3,4,1600,2035.44
2025-06-21 15:38:00,BUS_005,R001,1,15,38,6,21,5,midday,1,0,3,1,6,31.15,1.09,2,3.041655,101.794765,39.12999999999996,8.0,-0.09951845906902124,0,0,4,1,1785,1838.3700000000001
2025-06-21 15:45:00,BUS_005,R001,2,15,45,6,21,5,midday,1,0,3,1,9,31.2,0.42,0,3.050533,101.800424,39.723333333333294,8.666666666666666,-0.8076923076923076,0,0,1,2,1790,1838.79
2025-06-21 15:50:00,BUS_005,R001,3,15,50,6,21,5,midday,1,0,3,0,14,39.31,0.8,1,3.048966,101.80407,33.88666666666663,9.666666666666666,-0.22106334266090033,0,0,2,0,1795,1839.5900000000001
2025-06-21 15:57:00,BUS_005,R001,4,15,57,6,21,5,midday,1,0,3,1,10,32.88,0.73,1,3.041986,101.801779,34.463333333333296,11.0,-0.33211678832116776,0,0,0,3,1800,1840.32
2025-06-21 16:03:00,BUS_005,R001,5,16,3,6,21,5,afternoon,1,0,0,1,12,47.84,0.81,0,3.0409,101.795393,40.00999999999997,12.0,-1.015886287625418,0,0,3,4,115,1841.13
2025-06-21 16:10:00,BUS_001,R001,1,16,10,6,21,5,afternoon,1,0,1,1,15,33.04,1.09,1,3.043402,101.795691,31.213333333333306,14.333333333333334,-0.9794188861985476,0,0,4,1,1565,2064.69
2025-06-21 16:16:00,BUS_001,R001,2,16,16,6,21,5,afternoon,1,0,0,0,8,52.84,0.42,0,3.050083,101.799806,33.66999999999997,12.333333333333334,-0.4769114307342921,0,0,1,2,1570,2065.11
2025-06-21 16:23:00,BUS_001,R001,3,16,23,6,21,5,afternoon,1,0,0,3,12,18.22,0.8,2,3.047819,101.804995,34.699999999999974,11.666666666666666,-0.6344676180021955,0,0,2,0,1575,2065.91
2025-06-21 16:30:00,BUS_001,R001,4,16,30,6,21,5,afternoon,1,0,0,0,14,51.36,0.73,1,3.044203,101.804359,40.806666666666636,11.333333333333334,0.14719626168224298,0,0,0,3,1580,2066.64
2025-06-21 16:35:00,BUS_001,R001,5,16,35,6,21,5,afternoon,1,0,0,1,14,45.76,0.81,0,3.041392,101.798963,38.44666666666664,13.333333333333334,-1.062062937062937,0,0,3,4,1585,2067.4500000000003
2025-06-21 16:41:00,BUS_002,R001,1,16,41,6,21,5,afternoon,1,0,0,1,21,47.67,1.09,1,3.042186,101.795046,42.619999999999955,13.666666666666666,-0.37193203272498443,0,0,4,1,1780,2064.69
2025-06-21 16:48:00,BUS_002,R001,2,16,48,6,21,5,afternoon,1,0,0,3,20,13.42,0.42,1,3.051077,101.801169,34.15333333333329,16.666666666666668,-0.8777943368107299,0,0,1,2,1785,2065.11
2025-06-21 16:53:00,BUS_002,R001,3,16,53,6,21,5,afternoon,1,0,1,1,10,36.77,0.8,1,3.047282,101.80543,32.619999999999955,17.0,-0.3054120206690236,0,0,2,0,1790,2065.91
2025-06-21 16:59:00,BUS_002,R001,4,16,59,6,21,5,afternoon,1,0,1,1,11,40.79,0.73,1,3.044027,101.804155,30.326666666666625,13.666666666666666,-0.07379259622456491,0,0,0,3,1795,2066.64
2025-06-21 17:05:00,BUS_002,R001,5,17,5,6,21,5,afternoon,1,0,3,0,31,35.04,0.81,1,3.041593,101.800428,37.533333333333296,17.333333333333332,-0.3869863013698631,0,1,3,4,120,2067.4500000000003
2025-06-21 17:11:00,BUS_003,R001,1,17,11,6,21,5,afternoon,1,0,4,1,3,10.64,1.09,5,3.042126,101.795014,25.786666666666594,8.666666666666666,-1.1466165413533833,0,0,4,1,1520,2064.69
2025-06-21 17:16:00,BUS_003,R001,2,17,16,6,21,5,afternoon,1,0,0,1,32,44.69,0.42,0,3.051595,101.80188,28.8366666666666,14.666666666666666,-0.5638845379279481,0,1,1,2,1525,2065.11
2025-06-21 17:21:00,BUS_003,R001,3,17,21,6,21,5,afternoon,1,0,3,1,12,31.36,0.8,1,3.046921,101.805721,28.8966666666666,15.666666666666666,-0.5306122448979593,0,0,2,0,1530,2065.91
2025-06-21 17:27:00,BUS_003,R001,4,17,27,6,21,5,afternoon,1,0,4,1,0,16.51,0.73,2,3.044488,101.804692,30.853333333333264,14.666666666666666,-0.6529376135675347,0,0,0,3,1535,2066.64
2025-06-21 17:33:00,BUS_003,R001,5,17,33,6,21,5,afternoon,1,0,2,1,12,33.06,0.81,1,3.041331,101.798521,26.9766666666666,8.0,-0.47005444646097994,0,0,3,4,1540,2067.4500000000003
2025-06-21 17:39:00,BUS_004,R001,1,17,39,6,21,5,afternoon,1,0,3,3,24,5.49,1.09,11,3.045029,101.796555,36.420000000000094,19.0,-0.9125683060109289,0,0,4,1,1745,2036.53
2025-06-21 17:46:00,BUS_004,R001,2,17,46,6,21,5,afternoon,1,0,4,0,4,21.62,0.42,1,3.050352,101.800175,27.976666666666755,15.666666666666666,-0.16558741905642926,0,0,1,2,1750,2036.95
2025-06-21 17:53:00,BUS_004,R001,3,17,53,6,21,5,afternoon,1,0,3,0,15,39.67,0.8,1,3.04645,101.806101,22.26000000000009,14.333333333333334,-0.20998235442399782,0,0,2,0,1755,2037.75
2025-06-21 17:58:00,BUS_004,R001,4,17,58,6,21,5,afternoon,1,0,2,2,4,8.76,0.73,4,3.04435,101.804532,23.35000000000009,7.666666666666667,-1.0,0,0,0,3,1760,2038.48
2025-06-21 18:04:00,BUS_004,R001,5,18,4,6,21,5,afternoon,1,0,0,3,23,11.79,0.81,3,3.041299,101.798292,20.073333333333423,14.0,-1.1221374045801529,0,0,3,4,155,2039.29
2025-06-21 18:11:00,BUS_005,R001,1,18,11,6,21,5,afternoon,1,0,0,1,28,51.92,1.09,1,3.043976,101.795996,44.2133333333333,16.666666666666668,-0.2596302003081665,0,1,4,1,1515,1842.22
2025-06-21 18:16:00,BUS_005,R001,2,18,16,6,21,5,afternoon,1,0,4,1,13,18.05,0.42,1,3.050533,101.800424,39.26999999999997,17.666666666666668,-0.39612188365650947,0,0,1,2,1520,1842.64
2025-06-21 18:21:00,BUS_005,R001,3,18,21,6,21,5,afternoon,1,0,0,1,28,43.16,0.8,1,3.046069,101.806409,37.70999999999996,23.0,-0.11214087117701599,0,1,2,0,1525,1843.44
2025-06-21 18:28:00,BUS_005,R001,4,18,28,6,21,5,afternoon,1,0,0,1,32,47.9,0.73,0,3.045094,101.805397,36.36999999999996,24.333333333333332,-0.9144050104384134,0,1,0,3,1530,1844.17
2025-06-21 18:35:00,BUS_005,R001,5,18,35,6,21,5,afternoon,1,0,0,1,15,46.5,0.81,1,3.040981,101.795983,45.853333333333296,25.0,-0.04516129032258087,0,0,3,4,1535,1844.98
